cell_line,Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
A375,A1BG,3,-2.748796625562659,0.024909581785956376,0.1272714278458952
A375,A1BG-AS1,1,0.4861273003173331,0.6828372842426909,0.8789965358003063
A375,A1CF,3,1.944723522498955,0.9899095044341493,0.9991525576545671
A375,A2M,3,0.3543376305209553,0.625811385202035,0.8466924207405109
A375,A2ML1,3,1.185320938352501,0.9090150070358082,0.9771399941038864
A375,A2MP1,3,-0.16426190790074444,0.40770510040371455,0.6926778439557074
A375,A3GALT2,3,-3.4711726474615165,0.010594723928547168,0.06790892491983445
A375,A4GALT,3,0.4451051841662189,0.6652816041677807,0.8695202880701491
A375,A4GNT,3,-0.7886664736462299,0.2044747176567994,0.46713820043858006
A375,AAAS,3,-2.017763353432408,0.050422779257929366,0.1971195647995856
A375,AACS,3,-0.3589987143862818,0.33509805647827995,0.6253423743866793
A375,AADAC,3,0.8632916408042213,0.8250154657655212,0.9487848349090037
A375,AADACL2,3,-0.809824582173669,0.19930977615827628,0.4597219638442337
A375,AADACL3,3,0.5208259513294475,0.6974799410797263,0.8859848992307265
A375,AADACL4,3,-0.05195352902969611,0.45230032189696256,0.7303198313799785
A375,AADAT,3,1.0172911966050364,0.8696428635957762,0.965517287380602
A375,AAGAB,3,-2.2741836761836303,0.039626712157537894,0.17172560455963792
A375,AAK1,3,0.3219580071504172,0.6116246002297405,0.8377397061491867
A375,AAMDC,3,-0.0032959132482388385,0.4721714473285554,0.744436375236616
A375,AAMP,3,-9.668045007578142,2.8481661982232512e-52,2.339018749572671e-50
A375,AANAT,3,-3.4115071265588424,0.01145104240982747,0.07194746597642612
A375,AAR2,3,-1.1742556885202606,0.1279123338428823,0.35181189950797964
A375,AARD,3,0.6568133078254949,0.7523183700033165,0.9137932639115303
A375,AARS1,3,-8.521776615386335,2.220705498142177e-28,6.115096739611651e-27
A375,AARS2,3,-9.958354526774443,1.2529157129372201e-59,1.4754976409001856e-57
A375,AARSD1,4,-0.6302617619527837,0.24704146008059766,0.5211955858508688
A375,AASDH,3,-0.25343293403877504,0.3736549484939802,0.6625049327089254
A375,AASDHPPT,3,-9.324493547090356,3.0068219081541775e-44,1.5598559814154294e-42
A375,AASS,3,-0.23547130129564284,0.3804106298543594,0.6690786262721322
A375,AATF,3,-8.019134112758504,1.7188438094014755e-20,3.7900995231783385e-19
A375,AATK,3,-0.7318256674127086,0.2189548177664425,0.48546078804130277
A375,ABALON,3,-1.4369673757833348,0.09367299436819898,0.2893985822432373
A375,ABAT,3,0.13786595072738994,0.5315217622938291,0.7873375514356294
A375,ABCA1,3,0.7023595704157269,0.7695565282289925,0.9219674358118021
A375,ABCA10,3,-0.7427350441641962,0.216106906875369,0.48233368123407766
A375,ABCA12,3,-1.1511290964745464,0.13154611757106272,0.35790954325322744
A375,ABCA13,3,-2.631006881251194,0.028180637094028703,0.13841660881643528
A375,ABCA2,3,0.6459222210589227,0.7481042479433322,0.9114910000760672
A375,ABCA3,3,-0.98936950520527,0.16018837426094856,0.40326451540280606
A375,ABCA4,3,-0.7613744193247274,0.21131680906907926,0.47598507070890395
A375,ABCA5,3,-0.5330364217025122,0.2765382604334258,0.5594555806696769
A375,ABCA6,3,-0.35010882224082734,0.3382648248433978,0.6286775525138272
A375,ABCA7,3,1.0567914509298035,0.8797578468430596,0.9678335756167541
A375,ABCA8,3,0.6147025312192442,0.7358382978425091,0.9063821221198725
A375,ABCA9,3,-0.8189184739136915,0.1971269735879549,0.45624753385856587
A375,ABCB1,3,1.1735781234440774,0.9065698617484699,0.9763027735923353
A375,ABCB10,3,-1.0335899488099454,0.15177432451670259,0.3913581643296796
A375,ABCB11,3,1.603922059528351,0.9693417178335366,0.9941955368124107
A375,ABCB4,3,0.007718601871000464,0.4767136577029975,0.74718789578334
A375,ABCB5,3,-3.3625724246821664,0.012189099558754019,0.07536229391992609
A375,ABCB6,3,1.3369285256257006,0.9366403731470958,0.9852210415167076
A375,ABCB7,3,-8.84994904423488,2.2172671194805724e-34,7.544876299245678e-33
A375,ABCB8,3,-0.623628884121289,0.24897396750574136,0.523760980127143
A375,ABCB9,3,-0.4933404010493352,0.2892786103367897,0.5740862593149457
A375,ABCC1,3,0.8023124575597504,0.8050428086296364,0.9389270796086405
A375,ABCC10,3,0.17708192144627646,0.5483994134792338,0.7980485489755444
A375,ABCC11,3,0.1379105836439741,0.5315408874129665,0.7873375514356294
A375,ABCC12,3,-0.5532190166245056,0.2702120791314256,0.5514056465229865
A375,ABCC2,3,-0.12372980730311112,0.42358852771449973,0.7062667144721234
A375,ABCC3,3,-6.71996184842908,2.465829307730887e-07,3.5050971829341616e-06
A375,ABCC4,3,0.5964793123102774,0.7285569534542793,0.9023741068269023
A375,ABCC5,3,-0.7797205859968263,0.20669504919740195,0.4700257668821052
A375,ABCC6,3,0.2034283502007823,0.5598132823033953,0.8063101446463319
A375,ABCC8,3,1.7533147648556409,0.9806235974193414,0.9969220570515844
A375,ABCC9,3,-0.1012873143064606,0.4324870000126121,0.7134239738301594
A375,ABCD1,3,0.18453704598850626,0.5516235193574025,0.8004671711654215
A375,ABCD2,3,-0.8352812334165611,0.19325523225025576,0.45108414710537253
A375,ABCD3,3,-0.412321219591136,0.31643981650462705,0.6045522215687659
A375,ABCD4,3,-1.1506395252332615,0.1316242297310956,0.3580738862154842
A375,ABCE1,3,-10.140710775407962,1.6094398724531023e-64,2.4771517930915597e-62
A375,ABCF1,3,-8.896512322989217,2.753587811610649e-35,9.623478846562871e-34
A375,ABCF2,3,-1.7275525603959077,0.06782023353203621,0.23640162702553486
A375,ABCF2-H2BK1,4,-1.983936890372593,0.05211989865448553,0.2008928355645459
A375,ABCF3,3,0.29429745064030255,0.5994976931058683,0.8299830753245657
A375,ABCG1,3,0.4362544045792228,0.661465015017276,0.8674590009037643
A375,ABCG2,3,1.1742955220943765,0.90672053580328,0.9763642507326972
A375,ABCG4,3,-1.870751825370876,0.058389537703101735,0.2153675997076317
A375,ABCG5,3,-0.2193001800805569,0.38653832342807526,0.6749544355051512
A375,ABCG8,3,-0.7970575406504458,0.2024118591732935,0.46443420071542246
A375,ABHD1,3,0.5646226627543848,0.7156283100040917,0.8952480112393743
A375,ABHD10,3,-0.03361725856520977,0.4597509044034699,0.734785680013564
A375,ABHD11,3,-8.021691995591805,1.5815094383055368e-20,3.503895219795899e-19
A375,ABHD12,3,-0.3228930518223579,0.3480546589664584,0.6379746504049815
A375,ABHD12B,3,-0.885153239059586,0.18189111766788638,0.4352688906218439
A375,ABHD13,3,0.6140568182694011,0.7355817848538218,0.9061622104202094
A375,ABHD14A,5,0.1709798015132634,0.5457639518279347,0.7960935526469112
A375,ABHD14A-ACY1,8,-0.18940319135748743,0.3979775589840994,0.6850871496932508
A375,ABHD14B,3,-2.6134465940897056,0.02868798791461833,0.14001208045435629
A375,ABHD15,3,-0.03296561535930047,0.460016533054424,0.7349449539229992
A375,ABHD16A,3,-0.259942893278748,0.37121979801713817,0.6601799618783113
A375,ABHD16B,3,-1.0807970836200769,0.14328684232065042,0.37718319564417563
A375,ABHD17A,3,-2.9411955356051602,0.02012289533854142,0.10988632766988748
A375,ABHD17AP3,1,-4.374223489895007,0.002913615918528914,0.02348780699359365
A375,ABHD17B,3,-1.9459753817060752,0.05411757261792585,0.20558131827610573
A375,ABHD17C,3,0.09564931140537439,0.5135261350260008,0.7745586239862979
A375,ABHD18,3,0.6594775069012273,0.7533439641257462,0.9144712770420175
A375,ABHD2,4,0.9217675480703705,0.8429419388704693,0.9556960632854568
A375,ABHD3,3,-0.31326095760494294,0.3515529287344744,0.6407126519690295
A375,ABHD4,3,1.1580316554729482,0.9032631408482725,0.9754405473932802
A375,ABHD5,3,0.020676308141062177,0.4820775297651592,0.7507849540489222
A375,ABHD6,3,0.7402134831908356,0.7833864984051025,0.9278256799865386
A375,ABHD8,3,-3.0620829126794717,0.01751017191419673,0.09947846819688239
A375,ABI1,3,-1.536988615547803,0.08357981245968098,0.2708525477952673
A375,ABI2,3,-0.2078843322470853,0.39088954613230237,0.6787704678467453
A375,ABI3,3,0.6190864092912011,0.737576863219338,0.9073919525266438
A375,ABI3BP,3,0.7811092602020628,0.7977957153729797,0.9350596180698724
A375,ABITRAM,3,0.09282027174466552,0.5123272199712167,0.7736333222715246
A375,ABL1,3,-0.8977075443815861,0.17913235862131416,0.4310639000536304
A375,ABL2,3,-0.4103391536106817,0.3171227169486784,0.6051107606407418
A375,ABLIM1,3,-0.3521417654066873,0.3375392786280628,0.6280824959643562
A375,ABLIM2,3,0.42376927835788325,0.6560664932698659,0.8646516427301789
A375,ABLIM3,3,-0.498413303149003,0.2876289107041746,0.5720335027961426
A375,ABO,3,-0.9474591708039711,0.1685926057517596,0.4155542210495965
A375,ABR,3,0.050047407221698995,0.494315424960516,0.7604981491397202
A375,ABRA,3,0.2800073392424999,0.5932357966534559,0.8260870671074277
A375,ABRACL,3,1.2318736410701188,0.9182683504899738,0.9798355837131079
A375,ABRAXAS1,3,1.8739565192558343,0.9870463500828413,0.9986480441546
A375,ABRAXAS2,3,1.5312845353809674,0.9622217979732798,0.9920623116109182
A375,ABT1,3,-8.838139493445723,3.744778793710095e-34,1.2595138052766473e-32
A375,ABTB1,3,-0.009890888946880463,0.4694594628737086,0.7423764970162524
A375,ABTB2,3,-1.4166787170551025,0.0958983163597051,0.29319410832762516
A375,ABTB3,3,1.063736003625452,0.8814808350125105,0.9681493078952088
A375,ACAA1,3,-2.714065896226234,0.025849468932111985,0.1303466060861824
A375,ACAA2,3,1.3658096658253465,0.9411045039553989,0.9857829497215046
A375,ACACA,3,-4.756124267719978,0.0017750556588800694,0.015561700704651713
A375,ACACB,3,0.36180260273715226,0.6290778746900152,0.8484179519131841
A375,ACAD10,3,-0.248503673195248,0.37550357041447757,0.6638203953149103
A375,ACAD11,3,-0.7262916599445262,0.22041201657257453,0.48741834835953257
A375,ACAD8,3,-3.680972150759722,0.00797477746827157,0.05367558735595122
A375,ACAD9,3,-3.723753032071879,0.007516930346791564,0.05136753254624603
A375,ACADL,3,1.2049349561860945,0.9129989786532273,0.978044381060502
A375,ACADM,3,-0.6604529344462905,0.23839639869824397,0.5106069188405695
A375,ACADS,3,-0.5023656653558425,0.28634793605695963,0.5705600464591735
A375,ACADSB,3,-0.1866774273301343,0.39902748883102507,0.6858303407722122
A375,ACADVL,3,-1.3847814793906108,0.09952700573568252,0.3009507078198019
A375,ACAN,3,-2.2352684728508034,0.041072490834734465,0.17530986024542392
A375,ACAP1,3,-1.591652627034061,0.0786298866166299,0.26070209826066426
A375,ACAP2,2,0.5618492412157742,0.7144913680296274,0.8946392690237472
A375,ACAP3,4,-1.7548647951365766,0.0658783513641093,0.23247475919423993
A375,ACAT1,3,1.0082041703042974,0.8672397708758564,0.9651639857743513
A375,ACAT2,3,1.027846658901438,0.8723984367734607,0.9665484716249323
A375,ACBD3,3,-0.8753219531337367,0.18407988221526542,0.4385496160363799
A375,ACBD3-AS1,1,-1.4737257299504076,0.08979869837248541,0.28225744507369943
A375,ACBD4,3,-0.0888393608825914,0.4374538841440089,0.7173404163826226
A375,ACBD5,3,-0.10823931778880967,0.42972273287142126,0.7110025255930885
A375,ACBD6,4,-0.7858497687062282,0.2051714626644443,0.46803984725013253
A375,ACBD7,3,-0.045547166990656474,0.4548981758981132,0.7315902333951698
A375,ACCS,3,-0.7707371234445289,0.2089466620300935,0.4732147117756191
A375,ACCSL,3,0.8286122982598648,0.8138160533494936,0.9431954767813086
A375,ACD,3,-4.680629618635839,0.0019409967654371416,0.01678225663151957
A375,ACE,5,0.2078524981729448,0.5617350973752422,0.8077266224152697
A375,ACE2,3,1.1751737432318419,0.9069047575764829,0.9763642507326972
A375,ACER1,3,0.7553737861129092,0.7887936066931672,0.9305251246766767
A375,ACER2,3,-0.16778201651784544,0.4063372894545006,0.6915410767583515
A375,ACER3,3,-2.4797568040264815,0.032716939269859344,0.15265496598490283
A375,ACHE,3,-3.092278471568296,0.016904596426821107,0.0966731608158832
A375,ACIN1,3,-2.064538967973409,0.04819644112020066,0.1919351418907785
A375,ACKR1,3,-1.3321439165633104,0.10587881878018013,0.3135013054818219
A375,ACKR2,3,-0.6773936247057267,0.23365481385166875,0.5047218919925256
A375,ACKR3,3,0.9958878767452489,0.8639369799465098,0.9639407408255717
A375,ACKR4,3,0.5836329390873096,0.7233730448811444,0.8992370817438862
A375,ACKR4P1,1,-0.3906785736550363,0.3239418376875234,0.6125402530059174
A375,ACLY,3,-7.184561958937131,7.471333162858403e-11,1.2168272882830563e-09
A375,ACMSD,3,-0.24944110495956975,0.37515169103742263,0.6635229385020531
A375,ACO1,3,0.9201479769937987,0.8424616592802473,0.9556960632854568
A375,ACO2,3,-9.381979838966581,1.5382697526418244e-45,8.532440888102301e-44
A375,ACOD1,3,0.649791791147191,0.7496054542699607,0.9121616105820485
A375,ACOT1,3,2.1536829740804277,0.9953630259023956,1.0
A375,ACOT11,3,0.10152524124345377,0.5160191924649575,0.7761332791860845
A375,ACOT12,3,-0.0363921134994934,0.45862044065547525,0.7342286740562032
A375,ACOT13,3,-1.0812844492781901,0.1432018129675376,0.3771278566774551
A375,ACOT2,3,0.8717396564907578,0.8276797295516398,0.9494284173116753
A375,ACOT4,3,-1.5327494894502374,0.08397959345749217,0.2713429350125922
A375,ACOT6,3,0.19479416078485273,0.5560667772760506,0.8035025115351608
A375,ACOT7,3,-4.235915448213511,0.0035944262494732324,0.028061155681561097
A375,ACOT8,3,-0.734067973361483,0.21836678343995583,0.484943924562093
A375,ACOT9,3,-0.17489223905372883,0.4035802244662109,0.6894884337098268
A375,ACOX1,3,-0.12411914506204713,0.4234348007229459,0.7062667144721234
A375,ACOX2,3,0.591515006444532,0.7265585867403821,0.9011125521336901
A375,ACOX3,3,-0.4603590349911721,0.300153707393752,0.5862077574401842
A375,ACOXL,3,-0.6736776143577085,0.2346881474200792,0.5060667316932698
A375,ACP1,3,0.7620013465790655,0.7911332787307196,0.9311150317000382
A375,ACP2,3,-4.046114511940264,0.0047767482019151165,0.035536621306244943
A375,ACP3,3,0.5826153303061599,0.7229606631937899,0.8989805180089845
A375,ACP4,3,-0.7399493569649539,0.21683099919915635,0.48348548905186534
A375,ACP5,3,-1.0556257326704204,0.1477500673585467,0.3853938625678994
A375,ACP6,3,-0.9962994900603607,0.15883942209810809,0.4011721500257009
A375,ACP7,3,-4.173331196009454,0.003954171480083716,0.030329669758622325
A375,ACR,3,-2.2093536792402433,0.04206710210472589,0.17769796114035585
A375,ACRBP,3,-0.26341219081290956,0.36992499426244946,0.6588598264998716
A375,ACRV1,3,0.1788195982003997,0.5491504878381045,0.7986286596357661
A375,ACSBG1,3,-0.03344285029377791,0.45982199260433176,0.734785680013564
A375,ACSBG2,3,-0.0389897852327345,0.45756311259912563,0.7334453617433118
A375,ACSF2,4,-1.9684043589559275,0.052925062582461324,0.2028664827914678
A375,ACSF3,3,0.38897199612300426,0.6409439067973506,0.8563781953859643
A375,ACSL1,3,-1.9129641035721996,0.0559392283824237,0.20962328391420657
A375,ACSL3,3,-8.07155600531206,3.0615927927327446e-21,6.941900302039191e-20
A375,ACSL4,3,-0.13561921712539943,0.41890411558846696,0.7022036361277361
A375,ACSL5,3,0.04965879678316211,0.4941527961214733,0.7603684543603788
A375,ACSL6,3,0.9384008734305626,0.8478210918673085,0.9575206901839866
A375,ACSM1,3,0.5247514139345755,0.699122653242265,0.8863358926469278
A375,ACSM2A,3,0.6085961906707161,0.7334080936647049,0.9048265489111506
A375,ACSM2B,3,0.19001598593838853,0.5539958932143829,0.8023013188885791
A375,ACSM3,3,-2.3392428644383703,0.03732182797440825,0.16591365798646177
A375,ACSM4,3,-1.6191614045380736,0.0762767899932481,0.2554139140928332
A375,ACSM5,3,-1.3074697801424378,0.10901914250022662,0.3193891202379638
A375,ACSM6,3,-0.7105321898585328,0.22460803411644126,0.492860600645389
A375,ACSS1,3,-0.36248245108116384,0.3338613313368596,0.6243120741833665
A375,ACSS2,3,-0.9584040944180247,0.1663566469484002,0.41240478205096204
A375,ACSS3,3,-0.7811209600939355,0.20634604358978187,0.46974734971476917
A375,ACTA1,2,-5.058450782592984,0.001252496218482731,0.01194961601549965
A375,ACTA2,3,0.33730497074635424,0.6183514830999537,0.8421331701140587
A375,ACTA2-AS1,1,0.1641991105924806,0.5428392603817218,0.7940664180848185
A375,ACTB,3,-5.6282270763378826,0.0007514399412391805,0.008261218388997063
A375,ACTBL2,3,-4.575843483751704,0.0022063841247913314,0.018680718923233273
A375,ACTC1,3,-5.940964595867953,0.0003020310180310506,0.0036089989151977617
A375,ACTG1,3,-3.940519866498388,0.005556160616606879,0.040290399029816064
A375,ACTG2,3,-0.5477468118959731,0.2719170545492883,0.5531883985276618
A375,ACTL10,3,0.49768966183788915,0.6877398064847855,0.8808133162892283
A375,ACTL6A,3,-9.436420559586898,8.816143615605635e-47,5.267249197179706e-45
A375,ACTL6B,3,2.4579546650891144,0.9985353913936527,1.0
A375,ACTL7A,3,-0.7798654295045845,0.20665892606060127,0.4700257668821052
A375,ACTL7B,3,-1.1854805646927034,0.12618781527564174,0.34858425933139053
A375,ACTL8,3,0.9221249963255133,0.8430478148270587,0.9557291921624796
A375,ACTL9,3,-0.5443328950141852,0.272984614380536,0.5549230668081901
A375,ACTMAP,3,-0.6237757239131555,0.24893105645088281,0.5237605798348578
A375,ACTN1,3,-3.205431850467111,0.014787150873010229,0.08731406845519074
A375,ACTN2,3,0.28370533861264297,0.5948558559363816,0.8274010980799236
A375,ACTN3,3,-1.813742158770217,0.061927699020618336,0.2237546719723887
A375,ACTN4,3,-0.690618379499298,0.23000816825640236,0.49996444429920006
A375,ACTR10,3,-9.273916597427084,3.952729654321752e-43,1.9587503176138988e-41
A375,ACTR1A,3,-7.429831173776401,3.0649804132661106e-13,5.4252254215321916e-12
A375,ACTR1B,3,1.1542425577634698,0.9024451379505972,0.9753859889501523
A375,ACTR2,3,-9.492240279036706,4.495698886162324e-48,2.918562508751357e-46
A375,ACTR3,3,-6.957378749145565,5.711121489034141e-09,8.698045512886138e-08
A375,ACTR3B,3,0.6249988004247619,0.7399133773616557,0.9080328864326879
A375,ACTR3C,3,-0.6532400720751298,0.24043912980455862,0.5129471099493067
A375,ACTR5,3,-1.8480432158525257,0.059766440687301914,0.21891754893831109
A375,ACTR6,3,-7.400573825034057,6.173788684890371e-13,1.0755998712559005e-11
A375,ACTR8,3,-6.166274017840626,8.434269133687643e-05,0.001047119919530099
A375,ACTRT1,3,0.8818055324080779,0.8308214235788905,0.9506924742790911
A375,ACTRT2,3,-1.1153924853439954,0.13737970744882214,0.3672824567245954
A375,ACTRT3,3,1.2452026797277957,0.9207898309716546,0.9802754580595702
A375,ACVR1,3,-1.5908288329833558,0.07870173797669411,0.2607334816055826
A375,ACVR1B,3,2.4298563564801703,0.9983662108298854,1.0
A375,ACVR1C,3,1.3402142379578277,0.9371606560743122,0.9852738112747678
A375,ACVR2A,3,1.3603033710607317,0.9402722922820548,0.9855620955633986
A375,ACVR2B,3,2.171791085207374,0.995670088104153,1.0
A375,ACVRL1,3,0.20375109930809532,0.559953434640859,0.8063620902464964
A375,ACY1,3,-0.5300280909199496,0.27749006559414724,0.560618403972425
A375,ACY3,3,0.6089923043388047,0.7335660381393643,0.9048265489111506
A375,ACYP1,3,1.5543936809022008,0.9646166019251011,0.992766380943364
A375,ACYP2,3,1.5383851389349565,0.9629709633668113,0.9922916291699649
A375,ADA,3,-1.7298096181804814,0.06765702914202021,0.23602777158356222
A375,ADA2,3,-0.7583643305781128,0.21208390753464876,0.4772319101540671
A375,ADAD1,3,0.016616612095215748,0.4803946632973524,0.749287920848804
A375,ADAD2,3,-3.5738019072101337,0.009235580304515942,0.06080570024284844
A375,ADAL,3,-0.314927707933309,0.35094635375374034,0.6405001111857417
A375,ADAM10,3,-0.19029450016032434,0.3976344888937311,0.6847070689488464
A375,ADAM11,3,-2.278989545483284,0.03945187066861311,0.17128730173906917
A375,ADAM12,3,1.0664716085378165,0.8821550358665708,0.9682416301500926
A375,ADAM15,3,0.47512488839970324,0.6781523588649703,0.8768463870321817
A375,ADAM17,3,0.8014520660728741,0.8047517443693785,0.9389052794681401
A375,ADAM18,3,-0.07543968440950191,0.4428251307481812,0.7220256406124099
A375,ADAM19,3,-1.887120407194861,0.057422832307950866,0.21329136098275311
A375,ADAM2,3,0.9117165484081703,0.8399464202981757,0.954780251183476
A375,ADAM20,3,0.9746038106666804,0.8581049254080093,0.9615261951264973
A375,ADAM21,3,1.198177910780047,0.9116405916257129,0.9778416798541422
A375,ADAM22,3,-0.6652715986147568,0.2370396658617694,0.509106263219054
A375,ADAM23,3,1.040485267336244,0.8756472876997664,0.967228809167907
A375,ADAM28,3,0.0278112708338469,0.485040334291993,0.7530778548520415
A375,ADAM29,3,1.26159763330816,0.9238142091634686,0.9814575806897136
A375,ADAM30,3,-0.1407552498691002,0.4168869699859736,0.7007861099025786
A375,ADAM32,3,0.805607830727351,0.8061552439530221,0.9393031695184028
A375,ADAM33,3,-1.2158891868288362,0.12164218429254056,0.34061277170396814
A375,ADAM7,3,1.1172838916068775,0.8942165088203367,0.9725010734034396
A375,ADAM8,3,-3.4088329829832253,0.011490542559450784,0.07215663324079861
A375,ADAM9,3,1.0334148658497901,0.8738365645704801,0.967165559551599
A375,ADAMDEC1,3,-0.4109152861502739,0.3169241293309031,0.6049304935758475
A375,ADAMTS1,3,-0.7389577360995968,0.21708926985099958,0.48384330721460006
A375,ADAMTS10,3,0.6051709484151415,0.7320406134347187,0.9043403974292402
A375,ADAMTS12,3,-1.4672913460488701,0.09046256501956076,0.2834632915408061
A375,ADAMTS13,3,-2.253104977230509,0.04040301818727911,0.1736007664430678
A375,ADAMTS14,3,0.04355723498278817,0.4916018301980967,0.7587036413861457
A375,ADAMTS15,3,-0.8878832894564934,0.18128775126668042,0.4343809591779757
A375,ADAMTS16,3,0.8830183849875638,0.8311975622731704,0.9506924742790911
A375,ADAMTS17,3,0.27497771658771486,0.5910329130051906,0.8244025885940244
A375,ADAMTS18,3,0.0072683042406466785,0.4765276494489144,0.7469971064914488
A375,ADAMTS19,3,0.39739616604025896,0.6446139212974314,0.8582687008102761
A375,ADAMTS2,3,-1.0518763131664086,0.14842702342616954,0.3862925477544912
A375,ADAMTS20,3,0.838286178860403,0.8169825231590446,0.9446512846138982
A375,ADAMTS3,3,0.8276678143604135,0.813505152125811,0.943023255052919
A375,ADAMTS4,3,-0.19494002522059412,0.3958484054888448,0.6831734067723019
A375,ADAMTS5,3,-0.4523620626232597,0.3028288710298761,0.589056393673029
A375,ADAMTS6,3,-0.0022419439012111024,0.47260539515379385,0.7447317853442329
A375,ADAMTS7,3,-2.2986093551085585,0.03874599527845121,0.16974470806154282
A375,ADAMTS8,3,0.21878747979758753,0.5664909485601188,0.8105511268312463
A375,ADAMTS9,3,0.7159572308061152,0.7745777391556444,0.9239415874437484
A375,ADAMTSL1,3,1.4175404436607486,0.9484988810204323,0.9875487184748619
A375,ADAMTSL2,3,-1.3900911970687508,0.09891170165353368,0.29960152303696563
A375,ADAMTSL3,3,-1.106336854993466,0.13890092200013957,0.3697395863251911
A375,ADAMTSL4,4,-1.8122649777721018,0.06202303423134598,0.2239420234285913
A375,ADAMTSL5,3,-0.7262637720321223,0.22041938132002442,0.48741834835953257
A375,ADAP1,3,-1.9454763913538515,0.054144512150848596,0.2056164390356
A375,ADAP2,3,-0.12591744351522208,0.42272504430599644,0.7061082032214743
A375,ADAR,3,-9.618193361843717,4.6205903873451375e-51,3.532471749746327e-49
A375,ADARB1,3,0.733696018984974,0.7810385566495535,0.9264593015409723
A375,ADARB2,3,-0.08368209305494065,0.4395181624953179,0.7190096850490407
A375,ADAT1,3,0.463669991884097,0.6732555990537084,0.8742880582001026
A375,ADAT2,3,-9.22821321031391,3.9274203145439054e-42,1.8074688223824733e-40
A375,ADAT3,3,-6.762649348751539,1.3268018132985164e-07,1.916482345734669e-06
A375,ADCK1,3,-0.9808506589929143,0.16186229009504444,0.4054582328194576
A375,ADCK2,3,-0.1445483624595807,0.41539975955559405,0.699638076080264
A375,ADCK5,3,-0.8013646023971476,0.20136042349850541,0.46279841797159454
A375,ADCY1,3,0.10339730034982665,0.5168142922370262,0.7767755911453617
A375,ADCY10,3,-0.5296507842863013,0.2776096023621142,0.560618403972425
A375,ADCY2,3,-0.2091797307434568,0.39039474926798456,0.678498281573438
A375,ADCY3,3,-1.3560028960268142,0.10294221709267329,0.30775406064456134
A375,ADCY4,3,1.0004019209465334,0.8651536011478678,0.9645974979264856
A375,ADCY5,3,-3.332916110246934,0.012652213090059402,0.07746314131350647
A375,ADCY6,3,0.623850311947738,0.7394602523412319,0.9079562407366109
A375,ADCY7,3,-0.6494177537110134,0.24152740764134506,0.5143715983252403
A375,ADCY8,3,0.4661510075071897,0.6743177760089183,0.8750204017773142
A375,ADCY9,3,0.1979776287615168,0.5574474834675762,0.8042770508562094
A375,ADCYAP1,3,1.3993976148567797,0.9459917469549377,0.9864122290294531
A375,ADCYAP1R1,3,0.45024082936362136,0.6674918904248244,0.8709649640532865
A375,ADD1,3,-0.5324844902811688,0.2767127150752884,0.5596623628113112
A375,ADD2,3,-0.6561441100492786,0.23961497337479087,0.5120011446491314
A375,ADD3,3,0.4074512788485704,0.6489874567726803,0.8610559732176665
A375,ADGB,3,0.9655630212726954,0.8555798061415619,0.9606981483494077
A375,ADGRA1,3,0.556114928362142,0.7121351149770682,0.8932767977116682
A375,ADGRA2,3,1.1625882471464557,0.9042405610722035,0.9755532007217713
A375,ADGRA3,3,-0.33342456868113385,0.34424959056388515,0.634271819747523
A375,ADGRB1,3,1.1997377817559347,0.9119554890203132,0.9778416798541422
A375,ADGRB2,3,0.005191729224108484,0.4756702049247761,0.7465089629722952
A375,ADGRB3,3,1.1625393351311917,0.9042301054305177,0.9755532007217713
A375,ADGRD1,3,1.0448446607875455,0.8767551602298216,0.9674439287192984
A375,ADGRD2,3,-1.9439444826968395,0.054227329570606345,0.20581394190827193
A375,ADGRE1,3,-1.1619168531362964,0.1298374536999902,0.3552987473733042
A375,ADGRE2,3,-2.1822299225591473,0.043137932697546746,0.18005903265511566
A375,ADGRE3,3,-0.9850832450727824,0.16102843666618893,0.40441559288511963
A375,ADGRE5,3,-1.5400912498528307,0.0832887019030443,0.27032415838296103
A375,ADGRF1,3,0.9200414188372672,0.8424300273575256,0.9556960632854568
A375,ADGRF3,3,-0.13631001756161687,0.4186325807745531,0.7019318722350443
A375,ADGRF4,3,0.5071907467683284,0.6917513497501975,0.8826722916187735
A375,ADGRF5,3,0.34551852674559846,0.6219498392687609,0.8441392172722576
A375,ADGRG1,3,-0.728127053788135,0.21992779020063502,0.48672911521096873
A375,ADGRG2,3,0.2753821742588902,0.591210032941897,0.8245259019838058
A375,ADGRG3,3,-1.2012581323555063,0.12380649692398613,0.3443096199823451
A375,ADGRG4,3,1.2125684772600713,0.914515819475747,0.9783139894911401
A375,ADGRG5,3,-2.047491491923003,0.04899225772506989,0.19357855521733242
A375,ADGRG6,3,0.5347215099699042,0.7032812616244788,0.8886648193452076
A375,ADGRG7,3,-1.3255382767508208,0.10670910667495032,0.31515758771415314
A375,ADGRL1,3,0.03720165243045812,0.48894962126737557,0.7565194160092588
A375,ADGRL2,3,1.0865469983933316,0.8870247729573283,0.9691304413454902
A375,ADGRL3,3,0.35526972048033,0.6262193606560091,0.8469828980271402
A375,ADGRL4,3,1.067238161423244,0.8823434981565902,0.9683404278536767
A375,ADGRV1,3,-0.3256714780965666,0.34704877734072626,0.6370052625316552
A375,ADH1A,3,2.022682577404127,0.9924118617543198,0.9996117889093831
A375,ADH1B,3,2.1411748047003774,0.9951382904845893,1.0
