Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
TMEM167B,6,-1.257878789871393,0.1141552912218154,0.3553395842521244
TMEM167B-DT,6,-1.257878789871393,0.1141552912218154,0.3553395842521244
TMEM168,6,-1.8415290521248924,0.04955056253404469,0.21223835443440078
TMEM169,6,-1.660253252267912,0.06506872359396092,0.25580926683657246
TMEM17,6,1.1153056412581304,0.8646398889080029,0.9080602680672155
TMEM170A,6,0.6081454859881342,0.7077362027779395,0.8257270544601463
TMEM170B,6,-0.90753262298249,0.17886416818100603,0.46304592032502256
TMEM171,6,-0.7123629190042343,0.22323909721148943,0.5216588910872227
TMEM174,6,-2.167180198260267,0.028577773978827055,0.1431641437626259
TMEM175,6,-0.8630144850591642,0.1884310552221915,0.4760274759499131
TMEM176A,6,-2.652165590981384,0.012776032210101904,0.07635099019299786
TMEM176B,6,-0.9635437311056969,0.16724902207593692,0.44678864872759416
TMEM177,6,0.29791476134184286,0.5792504681292725,0.7694416262861986
TMEM178A,6,-0.8782968781599007,0.18511266137078716,0.4713416785985927
TMEM178B,5,0.6936964832601963,0.7394264262504018,0.8408587641398636
TMEM179,6,-0.37803592014936815,0.3172158204804889,0.6135384869990118
TMEM179B,6,0.9986752042627882,0.8351089839402589,0.8901973489542253
TMEM18,6,0.09875917234390379,0.49368494263800844,0.7275143927637732
TMEM183A,6,-1.7013419594612593,0.06128949086403389,0.2461418833460479
TMEM184A,6,-0.23785060540926517,0.36399342074866103,0.6493524389694219
TMEM184B,6,-0.19183753990336394,0.3802737056507559,0.6615922707410058
TMEM184C,6,0.09631886607433031,0.4926624479387381,0.7270919243232978
TMEM185A,6,-0.3017261222575553,0.3421522834003644,0.6324560355659705
TMEM185B,6,-1.6576766011230337,0.06531143339216999,0.2563554832431888
TMEM186,6,2.895958149451843,0.9975403177209207,0.9997337829904659
TMEM187,6,-0.3118641563676432,0.3387666692769366,0.6300033579486306
TMEM19,6,-1.5925339253066002,0.07169072067762916,0.27220436364111145
TMEM190,6,0.4499909548795978,0.6442896303497818,0.7995664655951483
TMEM191B,10,-0.6622505033442977,0.23576049708970223,0.5352286579371085
TMEM192,6,-2.275286491478057,0.023658488880911856,0.12389049172057791
TMEM196,6,-1.0996340513103602,0.140965401394401,0.40451564218927644
TMEM198,6,-1.0190467962428995,0.15619379306346864,0.42867073077535495
TMEM199,6,-0.6572377566182932,0.2370415542062393,0.5364310358156311
TMEM200A,6,-1.1005505122675927,0.1407980281938136,0.40432889148421075
TMEM200B,5,-2.6863486996095562,0.012119490140249033,0.07316583895136125
TMEM200C,6,-1.4700110868283625,0.08515331904416412,0.3036390739932416
TMEM201,6,-1.5718693263819237,0.0738189024234241,0.2774073763845202
TMEM202,6,0.7098231980592689,0.745169002291545,0.8427821330140668
TMEM203,6,-3.8292563203507233,0.0020265881976188316,0.016885102255287086
TMEM204,6,0.1886120409562949,0.5319065212513203,0.7470772337896132
TMEM205,6,-0.8194052739591138,0.1981041035361747,0.4889025222509266
TMEM207,6,0.08371346556217063,0.4873962919940757,0.724383619919536
TMEM208,6,-1.6504929506732193,0.0659917994007331,0.25820549031017387
TMEM209,6,-1.1812443719272576,0.1266011080522867,0.3788989269982817
TMEM210,6,-0.9769284344947199,0.164541625455769,0.44254710722405594
TMEM212,6,0.5224106330115449,0.6740437139598499,0.8128530985502512
TMEM213,6,0.6819531780664106,0.7351977626066795,0.8378128062264625
TMEM214,6,-0.7057168298520666,0.22487049990093097,0.5236912040760433
TMEM215,6,0.6979786838270731,0.7409585817991252,0.8415841639135696
TMEM216,5,0.5930344838350932,0.7019318345029429,0.8229387699639118
TMEM217,7,1.154924001151099,0.8738300911109831,0.9137303751654159
TMEM217B,7,1.154924001151099,0.8738300911109831,0.9137303751654159
TMEM218,6,-0.5546939216985399,0.2644478971862877,0.566992232042493
TMEM219,6,-0.9271108134872044,0.1747515490530829,0.4568877978484029
TMEM220,6,0.03605631197374833,0.46773966963123875,0.713397144592349
TMEM220-AS1,6,0.03605631197374833,0.46773966963123875,0.713397144592349
TMEM221,6,-1.3388651491113406,0.10214882780333531,0.33192490691833537
TMEM222,6,1.2012680758570218,0.8840537262123018,0.9206214454175213
TMEM223,6,0.5001719454853774,0.6650209754383821,0.8093091581942731
TMEM225,6,-0.07292444047748668,0.42450007056947964,0.689951899303057
TMEM225B,6,-1.81709229584273,0.05147780554613669,0.21790089233543755
TMEM229A,6,1.1573908513636046,0.8743885208880251,0.9140724854964316
TMEM230,6,-0.8311307400194989,0.19547294455178083,0.48550104350595
TMEM231,6,-0.5710898084339682,0.25990878838416226,0.5626659420348558
TMEM233,6,-0.934218351213034,0.1732725899539714,0.45484922329090854
TMEM234,6,-1.3074659387184053,0.10666316533870254,0.34146438980500027
TMEM236,6,0.2339673438222508,0.5515029372933675,0.7567943722905723
TMEM237,6,0.45117658665775306,0.6447849059811452,0.7998295315657402
TMEM238,6,-0.4755199013285859,0.28722602243172346,0.5881719906038909
TMEM240,6,-1.0904857818643885,0.14264347305725492,0.40714369700036523
TMEM241,6,-1.0816136382441939,0.14428353133305546,0.4099892781790331
TMEM242,6,-5.175857763442785,8.181937313207113e-07,9.177050347384345e-06
TMEM243,6,-1.5402674501471523,0.07717976706783934,0.28579796450472345
TMEM244,6,-0.1742428598265163,0.38662103416391136,0.6657159597074901
TMEM245,6,-2.6227112373962878,0.01337543114638849,0.07911961860104033
TMEM248,6,0.6895144456476394,0.7379250312830286,0.8397795919179138
TMEM249,5,0.5126180809633292,0.6700839675539763,0.8115497886241717
TMEM25,6,0.5599479714751879,0.6890180336051913,0.8168665286939852
TMEM250,6,-0.4674967687350567,0.2896137356164873,0.5904308084370372
TMEM252,6,-0.5485292491313885,0.26617029013814514,0.5686221429034874
TMEM254,6,0.3557539674567794,0.6042583814225082,0.7810453463966398
TMEM254-AS1,6,0.3557539674567794,0.6042583814225082,0.7810453463966398
TMEM255A,6,0.2464348446939999,0.5569083592427814,0.7598498701342504
TMEM255B,6,-1.769070481406399,0.055407736376856045,0.22954013202222745
TMEM256,6,-1.2408909504011782,0.11682409445036435,0.3608619222604799
TMEM256-PLSCR3,6,-1.2408909504011782,0.11682409445036435,0.3608619222604799
TMEM258,6,-6.471352827294658,9.523130342282579e-20,1.4388809247288272e-18
TMEM259,6,-2.6149956298470887,0.013537823419773443,0.07998445567861959
TMEM26,6,1.0910099132950746,0.85879578511294,0.9047246493351754
TMEM260,6,-1.0956004672638824,0.14170364549136438,0.4055463105940855
TMEM262,6,1.040603759237272,0.8461579045019658,0.8963286684342499
TMEM263,6,-0.04642123550114678,0.4347824587623461,0.6965471573054675
TMEM265,6,0.13795078206395062,0.5102298464686932,0.7355512769538831
TMEM267,6,-1.1771288330559178,0.12729866585425187,0.38008816033805404
TMEM268,6,0.045651002965357075,0.4716632345564197,0.7148972197105764
TMEM270,6,0.7906890843342942,0.7728207761141901,0.8551263001188397
TMEM273,6,0.22089480044104004,0.5458419950341149,0.7539471168478623
TMEM30A,6,-0.7386566439351183,0.21686940107541414,0.513434262011666
TMEM30B,6,-3.4035865816865094,0.0037687102936305073,0.028330921011394013
TMEM31,6,-1.395386238348563,0.0944649592825246,0.31605061626892395
TMEM35A,6,-1.7433012907839454,0.057597166182967556,0.2353789899243151
TMEM35B,6,-0.15705830194782142,0.39288598601414215,0.6698823001982135
TMEM37,6,0.1655998937091448,0.5220256502103249,0.7417883897833369
TMEM38A,5,-1.506425793843861,0.08093036761256028,0.2942286341293283
TMEM38B,6,0.14017745778853039,0.5111763289211272,0.7360566694694526
TMEM39A,6,-2.5973595009128108,0.01391769399817585,0.08171580109505328
TMEM39B,6,-0.38799886867189665,0.3140538950700858,0.6116128427542477
TMEM40,6,0.8053102790377686,0.7776147774472773,0.8577329266445577
TMEM41A,6,-1.5067475163932649,0.08089394085907615,0.29415031337588265
TMEM41B,6,-0.7990405864826671,0.20272856509849052,0.4958570089160233
TMEM42,6,-0.48213358288427255,0.28526873414052256,0.5864121065965412
TMEM43,6,-0.4600322560056288,0.29184827695056353,0.5922612284310246
TMEM44,5,-1.5906402177289762,0.0718835443231263,0.2727127813945078
TMEM45A,6,-0.3916285475020565,0.3129073807829329,0.6107574468019108
TMEM45B,6,-1.0413471608853269,0.15188046495016735,0.4216341661483575
TMEM47,6,-0.9444498743265158,0.1711566512992579,0.45215464505109393
TMEM50A,6,-0.015594175895353956,0.44693405307717815,0.7021074103837863
TMEM50B,6,0.04583525051015716,0.47173875165925616,0.7149519132700828
TMEM51,6,0.5118167400253733,0.6697589973559279,0.8112059241738803
TMEM51-AS2,6,0.25779191627595194,0.561836111682332,0.7621923280699067
TMEM52,6,-0.7416894842623669,0.21614322115734547,0.5126171222528043
TMEM52B,6,-0.026492064458664425,0.4426149727238725,0.7004987307002432
TMEM53,6,0.5488185173806521,0.6846130781445259,0.8168665286939852
TMEM54,6,-0.7660042912027483,0.21038333603492168,0.5054237997913875
TMEM59,6,-1.7357525106489933,0.058249586133573325,0.23755397663182204
TMEM59L,6,-1.3062427482070036,0.10684262473646,0.34175753445865803
TMEM60,6,0.4173234131820132,0.630551527597084,0.7937344130176623
TMEM61,6,-2.4459786083463224,0.01774351062152335,0.0987788733558214
TMEM62,6,0.5272039211534724,0.6759741143905265,0.8139445665464087
TMEM63A,6,0.33080696866038056,0.593496551950579,0.7761048339971742
TMEM63B,6,0.5688677337957265,0.692526541157573,0.8178791987646975
TMEM63C,6,-0.17588658534909532,0.3860251833025555,0.6654280453039034
TMEM64,6,0.49229258769743445,0.6617987279521181,0.8083980762778149
TMEM65,6,-1.6172196903860065,0.06921643436252059,0.266496082662477
TMEM67,6,-1.0905533228324136,0.142631035362973,0.40714369700036523
TMEM68,6,-0.5617529895190365,0.2624861855131943,0.5660135825747146
TMEM69,6,0.028027645511223196,0.4644702385594911,0.7114065559609369
TMEM70,6,-0.5992687956396607,0.25224884881779974,0.5553914883228807
TMEM71,6,-0.1529827757225915,0.3943813306851785,0.671260035029801
TMEM72,6,0.4266754549754086,0.6345018267313738,0.7957141697881934
TMEM74,6,0.5179017389439606,0.6722231292796221,0.8123483981871819
TMEM80,6,0.45998397283981485,0.648456209523256,0.8015616146700965
TMEM81,6,-0.27110208864149926,0.35251383992489316,0.6419211439324601
TMEM82,6,-1.0953023151042927,0.14175831732158775,0.4055543753946929
TMEM86A,6,-0.005258669487758276,0.45105345698614313,0.7041208112493796
TMEM86B,6,0.9396122579390174,0.8187004554806132,0.88039923286883
TMEM87A,12,-0.5112862961431559,0.2767595542179274,0.5790999544742086
TMEM87B,6,0.25941326447653995,0.5625398018240756,0.7626199824015095
TMEM88,6,-0.4907771334405672,0.28272567931267956,0.5837979619369383
TMEM88B,6,1.1090012294643563,0.863138731280824,0.9072006539175901
TMEM89,6,1.0931360813227966,0.8593135901581666,0.9049672003781224
TMEM8B,6,-0.5027482440054778,0.27923165087736257,0.5809670797242403
TMEM9,6,0.10291947703865002,0.49543031343234023,0.7287196517499239
TMEM92,6,0.4401566174253827,0.6401721772623058,0.7980778775873225
TMEM95,6,-0.04460040652521769,0.43549451236716386,0.6970663357829643
TMEM97,6,0.1957630373029159,0.5349868062361793,0.7482092032867889
TMEM98,6,-0.45453918772762425,0.29350069179730764,0.5934005458483212
TMEM9B,5,0.0030256536855614463,0.45437144455785594,0.7051760862670311
TMF1,6,-0.7901495073181998,0.20476981121405397,0.4981495160255779
TMIE,6,-0.699235429688185,0.22646994417359165,0.5257873535433287
TMIGD1,6,1.3147196051258845,0.9067364946425789,0.9365440233940256
TMIGD2,6,0.49835279869875687,0.6642781912018951,0.8093091581942731
TMLHE,6,-0.2723691639870342,0.3520811193010518,0.6416616710389788
TMOD1,6,-0.46581857147514283,0.2901150154251382,0.59063058577069
TMOD2,6,0.2821643951536103,0.5724158564003183,0.7668118745802603
TMOD3,6,-2.1740416852142066,0.028235245314318376,0.14184234282413213
TMOD4,5,0.9521962993962467,0.8222802456811016,0.8825656695031574
TMPO,6,-0.7945993502613745,0.20374648816135987,0.4972703606106352
TMPPE,6,-3.8321521314266005,0.002021674804956742,0.016857190653370102
TMPRSS11A,6,-0.20337377365714687,0.3761487122373533,0.6587352237436255
TMPRSS11B,5,0.3792185277287575,0.614330859301252,0.7859954348528898
TMPRSS11CP,1,0.5613643208488696,0.6895764520002535,0.8168665286939852
TMPRSS11D,6,0.24839923980433437,0.5577604860982528,0.7601204624861146
TMPRSS11E,6,0.2688574483630718,0.5666392942396669,0.764872161949216
TMPRSS11F,6,0.8357599134333156,0.7873955400459925,0.8632065962872666
TMPRSS12,6,0.957543702481242,0.8237876227228812,0.8830828155712899
TMPRSS13,6,0.24033201883061575,0.5542617518761765,0.7586311380517264
TMPRSS15,6,0.12516607162565782,0.5048083510326542,0.7329123175856038
TMPRSS2,6,-1.0313281016881568,0.15380912282247408,0.42446884345576064
TMPRSS3,6,0.3726153543058617,0.61150202652992,0.7838823733742498
TMPRSS4,6,-0.037454405926600175,0.4382959740214382,0.698495551535012
TMPRSS5,6,-0.21674791979958088,0.37140283060141505,0.6567675502125774
TMPRSS6,6,-1.3330414300871187,0.10297272127719442,0.33360391159587754
TMSB10,6,0.9331079659174112,0.8168322535738277,0.8795031263682991
TMSB15A,6,0.613132254350531,0.709638481879733,0.8266620354823456
TMSB15B-AS1,1,-0.190927758592463,0.3806002507724825,0.6617411585266878
TMSB4X,6,0.5887662454794592,0.7002815564939104,0.8219792362647237
TMSB4Y,6,0.18914594658245862,0.5321363529455674,0.7471541147506651
TMT1A,6,0.8168404284902958,0.7813506686285259,0.8602512968938213
TMT1AP1,5,-0.5143217232770961,0.2758846788817185,0.578248903249486
TMT1B,6,-1.0216857558863688,0.1556794850929774,0.42773441733525824
TMTC1,6,-2.1193622338271765,0.03108189869692403,0.15253825774703492
TMTC2,5,-4.686870356256426,0.00013344139042061726,0.001344139754782191
TMTC3,6,-2.714013706136275,0.011617270407677602,0.0706002813858956
TMTC4,6,-0.05313946608820615,0.43216146702819724,0.6939340907441933
TMUB1,6,-1.733956912112859,0.05840552583127495,0.23794442527385834
TMX1,6,-0.43587349844926165,0.2991664271980121,0.5992121314193081
TMX2,6,-3.3872894203184356,0.0038926100482721774,0.029106943769959533
TMX2-CTNND1,6,-3.3872894203184356,0.0038926100482721774,0.029106943769959533
TMX3,6,-0.8251795107050318,0.1968055450491697,0.4874630889593609
TMX4,6,-0.6298420734941268,0.24413740314477733,0.5462941326056272
TNC,6,0.1637701894488831,0.5212423127342438,0.7412615547648312
TNF,2,-0.7483461293076956,0.214555433936169,0.5105878825573346
TNFAIP1,6,1.5346896860777448,0.9415373726021938,0.9586606437267984
TNFAIP2,6,-0.86501789991495,0.18799396719981173,0.47541538147409823
TNFAIP3,6,-2.14306702854965,0.029814898448876477,0.1476031658429724
TNFAIP6,6,-0.4635851672780768,0.29078312389523797,0.5909858985542563
TNFAIP8L1,6,0.791016388495288,0.7729287847231594,0.8551263001188397
TNFAIP8L2,11,2.4616885994848374,0.9935449052312929,0.997431065837958
TNFAIP8L2-SCNM1,11,2.4616885994848374,0.9935449052312929,0.997431065837958
TNFAIP8L3,6,-1.0496611127131852,0.15029155096610497,0.419107086460157
TNFRSF10A,6,0.19308508660519696,0.5338327884234766,0.747655367191654
TNFRSF10B,6,-0.10946033555224487,0.41057893914353255,0.6806132842051361
TNFRSF10C,6,0.2365086840450657,0.552604317675379,0.7574642204340765
TNFRSF10D,6,-0.5827040828430663,0.25673011411068514,0.5602545236708405
TNFRSF11A,6,-0.3818175191318336,0.31601308998163025,0.6126385127881155
TNFRSF11B,6,-0.10744201924377289,0.4113402627177226,0.6811896775674838
TNFRSF12A,6,0.6372765824407222,0.7187541918409368,0.8307002782593383
TNFRSF13B,6,-0.4590126926477963,0.292154465609674,0.5925503143044268
TNFRSF13C,6,-2.5738133208050264,0.014444301571950145,0.08428188130098928
TNFRSF14,6,0.6784456249748483,0.7339270928946666,0.8376415532962171
TNFRSF17,6,0.12808158768438777,0.5060427361523419,0.7333889667404392
TNFRSF18,6,-0.46986548430589636,0.28890728126919885,0.5897205742329247
TNFRSF1A,6,0.7706538434760593,0.7661489686296563,0.8518217541929178
TNFRSF1B,6,-1.2486698653116675,0.1155955813972044,0.35793379851017104
TNFRSF21,6,-0.02303280782002146,0.4439832156348765,0.7006945263773147
TNFRSF25,6,-2.8903460764966247,0.008941105679365716,0.05754266228385409
TNFRSF4,6,-1.6314738362928154,0.06781995250283973,0.26280896496345524
TNFRSF6B,6,-1.0675037320911873,0.1469171747371918,0.41455227360524294
TNFRSF8,6,0.019009446772017987,0.4608130579299029,0.7091807071155114
TNFRSF9,6,-1.2504736959686509,0.11531225744097115,0.35741754232556705
TNFSF10,6,-2.580134803581144,0.01430068788236431,0.08356726629780185
TNFSF11,6,-0.2391548523240345,0.36353864873918124,0.6493524389694219
TNFSF12,6,-2.437298689592326,0.01799812316502235,0.09977472878270315
TNFSF12-TNFSF13,6,-2.437298689592326,0.01799812316502235,0.09977472878270315
TNFSF13,3,-0.152389562639707,0.39459929079357325,0.671355525478081
TNFSF14,6,-0.1355796501840297,0.40080792665801435,0.6750603288784017
TNFSF15,6,1.0598129379216883,0.851056371107398,0.8991941760061751
TNFSF18,6,-0.2293639323784444,0.36696159260229655,0.6524165126483614
TNFSF4,6,1.1800533138783968,0.8794436157245793,0.9174253472606841
TNFSF8,6,-1.0457556253563587,0.15103663957515326,0.42017695775953745
TNFSF9,6,0.4541615703846137,0.6460307310645829,0.8005207434967303
TNIK,6,0.00855924850970347,0.4565956300522298,0.7069549642271454
TNIP1,6,1.8062416723299783,0.9692393880641368,0.9791482914845133
TNIP2,6,-1.9449469126995387,0.04192458296913751,0.18719885422942203
TNIP3,6,-0.1286926941791529,0.40336961652955017,0.676334315219649
TNK1,6,1.6867623441274788,0.9589339344998443,0.9720666468773299
TNKS,6,0.10855281130375553,0.4977979915892953,0.7299331886357981
TNKS1BP1,6,-4.5347362101680035,0.00035262967043347087,0.0034568552464170066
TNKS2,6,0.29448463898507254,0.5777624609471087,0.7690491721032133
TNMD,6,0.9937462283238595,0.8337776550999261,0.889641928395413
TNN,6,0.39754827868771797,0.6221570351839998,0.789202194553197
TNNC1,6,-1.7977903866030363,0.05303440505881185,0.2226538759373248
TNNC2,6,0.755973144213906,0.761185052290641,0.8497996239732489
TNNI1,6,-0.18742828746554682,0.38185799213990934,0.6628016422502221
TNNI2,6,0.6824188864777345,0.7353662099848634,0.8378324920979393
TNNI3,6,0.5020971827500318,0.665806316809761,0.8097433993299266
TNNI3K,6,0.4975322366414805,0.6639429160861424,0.8091232820161214
TNNT1,6,0.9186318130998203,0.8126303219454702,0.8768297145997123
TNNT2,6,1.1533943488022627,0.8734830094989846,0.9134641081981391
TNNT3,5,0.6045145347606061,0.7063469732940352,0.8248853768959414
TNP1,6,0.10967454171985691,0.4982700373061048,0.730263513742684
TNP2,6,0.44753729225675487,0.6432638798538923,0.7992277501438888
TNPO2,6,0.4334867651429803,0.6373704111595639,0.7968843608686738
TNPO3,6,-10.7997131781986,3.6226939335409204e-142,4.2114882475628946e-139
TNR,5,-0.03470377948569687,0.43937725021387586,0.6991981033698869
TNRC18,6,-0.8069003966284788,0.20093541215139116,0.49318014783258113
TNRC6A,6,-2.1601325885173024,0.02893396861995243,0.14443597419452384
TNS2,6,-3.259549393277716,0.004983186779966404,0.035670556851719895
TNS3,6,-1.8752190895503507,0.04697216601466078,0.20402437735115186
TNS4,6,0.356452214696817,0.6045588799715478,0.7810682904006183
TNXB,6,-1.0643948418448956,0.14750160700922185,0.41548948964128446
TOB1,6,-0.650261505315962,0.2388332549138631,0.5382227152063073
TOB2,6,-0.3135861087104682,0.3381938249857277,0.6292340955745562
TOE1,11,-2.4035767551840714,0.019029695974755186,0.10435179843204405
TOGARAM1,6,-0.9650153136484296,0.16695007379152715,0.44647284280675925
TOLLIP,5,-0.9351661317937978,0.17307593590416792,0.4547564877199282
TOM1,6,0.20644113047294504,0.5395938086143206,0.7507738974686581
TOM1L1,6,-0.12770215441002367,0.4037389235506117,0.676334315219649
TOM1L2,6,-1.9404994409676344,0.042234802417661074,0.1880264746648927
TOMM20,6,-8.045975555869719,4.544471899956595e-50,1.2757442920290085e-48
TOMM20L,6,-1.990599750754356,0.03883453575745191,0.18007670815920276
TOMM22,6,-6.308557368924765,1.5575857715230774e-17,2.258442230565706e-16
TOMM34,6,0.5673101076119268,0.6919152821327429,0.8177475843255652
TOMM40,6,-7.420899186945451,4.2965189385733035e-36,8.72683492117412e-35
TOMM40L,6,-0.5930770265157489,0.2539167467546102,0.5572633721389629
TOMM5,6,-0.07790397934957634,0.42258537784429734,0.6885732035384139
TOMM6,6,0.08456880497025596,0.487752788304728,0.724383619919536
TOMM7,6,-1.5312154434266767,0.0781671976431457,0.28805115178472657
TOMM70,6,-3.0594620232128085,0.00697024407348947,0.04728902630428163
TONSL,6,-9.130184972991211,2.192891463301911e-80,1.425595854909068e-78
TOP1,6,-7.1650483605604895,4.131786297868443e-31,7.710716959846462e-30
TOP1MT,6,-0.14506215667231923,0.39729794998859824,0.6733543151954432
TOP2A,6,-4.696824875377955,0.00012402840732734293,0.0012518761052146467
TOP2B,6,-1.0141775128820267,0.15714548888759905,0.4296715961380216
TOP3A,6,-3.685016091178743,0.00233783758306266,0.018873645487772612
TOP3B,6,-0.9769327010884349,0.16454076661117434,0.44254710722405594
TOP6BL,6,-2.1405327686042313,0.02994794450424479,0.14807636408240926
TOPAZ1,6,-1.016111080904683,0.1567671535217935,0.42911208518714744
TOPBP1,6,-5.089379773335546,2.5375100143783645e-06,2.7737173901636955e-05
TOPORS,6,-1.8949408190919104,0.045504892001889036,0.19954404063185172
TOR1A,6,-0.03417756276060619,0.4395842928257373,0.6991981033698869
TOR1AIP2,6,-2.947365296620534,0.008230119621124939,0.053840401877620715
TOR1B,6,-0.6802135353914256,0.23121305466968278,0.5311477824100196
TOR2A,6,-2.2455500465921534,0.024911922675867476,0.12884960163390968
TOR3A,6,0.25452629649045216,0.5604189101302217,0.7616317797123732
TOR4A,6,-3.458783326813565,0.003380566510855117,0.025835319394443033
TOX,5,0.06412599253347424,0.47926715977035056,0.719117089274174
TOX2,6,-0.9552906970614206,0.1689314807953754,0.44961355451640944
TOX3,6,-3.5968232586139695,0.0026427437508648407,0.020947907724507175
TOX4,5,-5.138368255169095,1.353356245798287e-06,1.4975576419771303e-05
TP53,6,6.03746429963863,1.0000000000000004,1.0
TP53AIP1,6,0.36757539829252406,0.6093397817482128,0.7834675952448629
TP53BP1,6,-2.627162449429803,0.013282776856509151,0.07865325078502235
TP53BP2,6,-4.451399032989643,0.0005372304246609895,0.005144033373340667
TP53I11,6,-2.911774034276754,0.008666958216541763,0.05602008937803797
TP53I13,6,-2.5137412213109784,0.015896004730976927,0.09069074523622891
TP53I3,6,-0.4099078812325356,0.30717770239259634,0.6068723021087093
TP53INP1,6,-0.35715274481945086,0.32391411876658555,0.618555092092367
TP53INP2,6,-1.1001254076098068,0.14087564835880304,0.4043755175766193
TP53RK,6,-9.543224902944372,5.775027595285614e-94,6.30562819699611e-92
TP53RK-DT,6,-9.543224902944372,5.775027595285614e-94,6.30562819699611e-92
TP53TG3,4,-0.28951156455944793,0.34626080717845215,0.6365130994575156
TP53TG3B,4,-0.28951156455944793,0.34626080717845215,0.6365130994575156
TP53TG3C,4,-0.28951156455944793,0.34626080717845215,0.6365130994575156
TP53TG3D,4,-0.28951156455944793,0.34626080717845215,0.6365130994575156
TP53TG3E,4,-0.28951156455944793,0.34626080717845215,0.6365130994575156
TP53TG3F,4,-0.28951156455944793,0.34626080717845215,0.6365130994575156
TP73,6,0.02926538449118835,0.4649734444526792,0.7117396160420029
TPBG,6,0.6505630317987283,0.7237025932954091,0.8323169431620792
TPCN1,6,-0.04539055344636629,0.4351854289734499,0.696910269249031
TPCN2,6,-0.17389163104400804,0.3867484315502364,0.6657159597074901
TPD52,6,-2.0283000965452653,0.036414907668335925,0.1717994319048276
TPD52-MRPS28,6,-2.0283000965452653,0.036414907668335925,0.1717994319048276
TPD52L1,6,-1.795733113655135,0.05320212055435411,0.22316690215650167
TPD52L2,6,-0.25408205260258226,0.3583599359497614,0.6452859534918963
TPD52L3,6,0.8652607347775939,0.7966101159669998,0.8678356056367243
TPGS1,6,-0.8773993863958403,0.18530654165199367,0.4717240100463735
TPGS2,6,-0.1373561753921238,0.4001488279280299,0.6746409560093547
TPH2,6,-0.11990201588234405,0.4066546714047342,0.6783183888396154
TPI1,6,-5.5480448098408965,1.904579671359079e-09,2.3077993896425186e-08
TPK1,6,-0.1630507610686832,0.39069394760933873,0.6682780410769744
TPM1,6,-1.7210589795110445,0.05953424647513421,0.2412992848827066
TPM2,6,0.9378139396531942,0.8181851552710138,0.8800082185473732
TPM3P9,6,-0.5607309142478935,0.2627695216731417,0.5663773646882212
TPM4,6,-0.5031519090098004,0.27911440058401266,0.5809670797242403
TPMT,6,0.12821282698045294,0.5060983287725095,0.7333889667404392
TPO,6,0.5112121246604568,0.6695137129623017,0.8110082445157197
TPP1,6,0.45470050066594164,0.6462554927908242,0.8005215367044969
TPP2,6,-1.0565357232255876,0.1489856555223142,0.4171725007208126
TPPP,6,-0.6858869300331152,0.22979067801298408,0.5297288289350627
TPPP2,6,0.08182152343912784,0.4866081923340213,0.7240102991314329
TPPP3,6,1.9074030259435966,0.9759992712919492,0.9839152009050598
TPR,6,-6.903495448787575,1.855135847828803e-26,3.227381140901464e-25
TPRA1,6,-0.4934559321496535,0.28194098382552335,0.5830281116818895
TPRG1L,6,-0.5609647537023036,0.26270467667066466,0.566361135054254
TPRKB,6,-2.9704251701109237,0.007958016460644044,0.052450526337380475
TPRN,6,-2.614999156032834,0.013537748681374273,0.07998445567861959
TPSAB1,6,0.09124573952550825,0.49053988689068095,0.7256351124116109
TPSB2,6,0.09124573952550825,0.49053988689068095,0.7256351124116109
TPSD1,10,-0.1979297948298431,0.37809168912036345,0.65984233806368
TPSG1,5,-0.5624317747307969,0.262298145548864,0.5659168395722926
TPST1,6,0.5536704261262964,0.6865371146913333,0.8168665286939852
TPST2,6,-4.996913406047685,7.606987828494395e-06,8.148341488050664e-05
TPT1,6,-4.114562801085203,0.0014861174267214042,0.01315178044193407
TPTE,6,-0.6903290715712371,0.22868158435095842,0.5283416122899218
TPTEP2,6,-0.7091315686896901,0.22403119753512246,0.522854104497712
TPX2,6,-9.330270116963598,7.994572698748459e-87,6.501923466887481e-85
TRA2A,6,0.2775999463553207,0.5704345087051241,0.7657732092542286
TRA2B,6,-3.5412864458286344,0.0028989075302921163,0.022626820505988587
TRABD,6,-1.2846359830845882,0.11005727538547808,0.34723210942579874
TRABD2A,6,-1.48335449795067,0.0835825893340213,0.30027965390908956
TRABD2B,6,-2.9019963191104625,0.008790946467189196,0.05668367863982385
TRADD,6,-0.8484884597045815,0.1916191318893825,0.4808238831297444
TRAF2,6,-1.869994016130107,0.047366112101505195,0.20532934272034375
TRAF3,6,2.8847545062124005,0.9974737384622218,0.9997337829904659
TRAF3IP1,6,0.03929747823393166,0.46906309964313575,0.7143480032555515
TRAF3IP2,6,0.2732157781176515,0.5685313032978654,0.7654084764066726
TRAF3IP3,6,0.18624271482004176,0.5308868894511068,0.7463307437915938
TRAF4,6,0.5560653449598425,0.6874847303691556,0.8168665286939852
TRAF5,6,0.5042245975591078,0.6666732144794723,0.8102492305367327
TRAF6,6,-0.3785679660739156,0.31704641436273096,0.6134509777805612
TRAF7,6,-0.9536733172299642,0.16926236805407024,0.4500379631175286
TRAFD1,6,-1.0802688625118566,0.14453319852418728,0.41052164450036116
TRAIP,6,-8.897304752938851,3.1871258854414895e-73,1.6192074260663279e-71
TRAJ34,1,-1.9500610734607697,0.04156986031614582,0.18606674189348468
